File Name,Max Deformation Y,X,Y,Z
2703,0.0093924,822.62,0.0,-161.9
2704,0.0055357,1873.5,0.0,161.9
2705,0.027012,861.97,0.0,161.9
2706,0.0079361,-1545.6,0.0,161.9
2707,0.009668,133.81,152.37,0.0
2708,0.030459,1420.2,0.0,161.9
2709,1.9936e-05,-130.0,152.37,0.0
271,3.2469,317.57,6.0932,26.696
2710,0.030419,-529.04,0.0,161.9
2711,0.008415,771.1,0.0,161.9
2712,0.004083,-321.86,119.13,-95.001
2713,0.00059167,164.93,8.4732,161.68
2714,0.0021617,1529.7,0.0,161.9
2715,0.041301,538.12,0.0,161.9
2716,0.014481,1805.8,0.0,161.9
2717,0.0047207,116.21,152.37,0.0
2718,0.014338,1561.5,0.0,161.9
2719,7.7004e-05,-287.18,152.37,0.0
272,1.4259,408.9,5.4774,23.998
2720,0.0038743,-114.3,152.13,8.5435
2721,0.037346,-133.81,152.13,8.5435
2722,0.066054,891.18,0.0,161.9
2723,0.065915,869.08,0.0,161.9
2724,0.0020912,925.87,0.0,161.9
2725,0.046341,-133.81,152.37,0.0
2726,0.016053,767.47,0.0,161.9
2727,0.00039766,-979.63,0.0,-152.37
2728,0.00014606,554.47,0.0,161.9
2729,0.057401,745.86,0.0,161.9
273,2.7479,-52.4,0.0,34.1
2730,0.010337,1274.1,0.0,161.9
2731,0.027578,287.51,0.0,161.9
2732,0.0090386,-120.97,152.37,0.0
2733,0.013062,-630.31,0.0,161.9
2734,0.002299,982.64,0.0,161.9
2735,0.020327,-589.19,0.0,161.9
2736,0.0097278,1158.2,0.0,161.9
2737,0.025736,-425.8,0.0,161.9
2738,0.078312,753.14,0.0,161.9
2739,4.31e-05,-133.81,152.37,0.0
274,12.409,1067.7,21.3,4.8615
2740,0.034541,1137.1,0.0,161.9
2741,0.047981,458.37,0.0,-161.9
2742,0.0062637,-159.21,149.44,-29.726
2743,0.062094,612.31,0.0,161.9
2744,0.00015009,-1090.9,0.0,-154.75
2745,0.0029934,155.4,151.64,-14.935
2746,0.018229,-300.98,0.0,161.9
2747,0.0035155,-707.16,0.0,161.9
2748,0.03945,-114.3,152.37,0.0
2749,0.0015411,1553.0,0.0,161.9
275,10.575,98.786,6.0932,26.696
2750,0.0049676,-1340.5,0.0,-161.9
2751,0.0098255,942.74,0.0,-161.9
2752,0.019219,984.74,0.0,161.9
2753,0.0090486,-796.65,0.0,161.9
2754,0.0042322,130.0,152.13,8.5435
2755,0.00022879,-828.05,0.0,161.9
2756,0.011043,-430.36,95.001,-119.13
2757,0.0038591,-553.12,33.906,-148.55
2758,0.0052713,-700.17,0.0,-152.37
2759,0.023575,1127.6,0.0,161.9
276,1.5713,-692.05,6.709,29.394
2760,0.00058051,-1213.9,0.0,161.9
2761,0.00020384,31.8,0.0,241.3
2762,0.036331,1104.9,0.0,161.9
2763,0.0082283,-727.13,0.0,-161.9
2764,0.0037038,-448.23,0.0,-161.9
2765,0.037559,958.56,0.0,161.9
2766,0.054353,806.02,0.0,161.9
2767,0.045283,889.67,0.0,161.9
2768,0.024751,-480.16,0.0,-161.9
2769,0.020178,274.58,0.0,-161.9
277,6.3592,809.86,6.709,29.394
2770,0.039115,842.61,0.0,161.9
2771,0.0083364,-909.08,0.0,-161.9
2772,0.0078063,944.16,0.0,161.9
2773,0.0033226,2099.0,0.0,161.9
2774,0.00078796,-985.1,0.0,161.9
2775,0.02796,130.57,0.0,-161.9
2776,0.00063755,-114.3,144.19,8.0977
2777,0.00051985,1165.8,0.0,161.9
2778,0.010775,-1112.8,0.0,161.9
2779,0.015091,-882.25,0.0,161.9
278,6.8417,-744.25,0.0,30.15
2780,0.020456,-232.05,0.0,161.9
2781,0.032407,583.76,0.0,161.9
2782,0.017203,271.08,0.0,161.9
2783,0.0013095,-259.79,0.0,161.9
2784,0.014431,-130.0,144.42,0.0
2785,0.001015,1486.0,0.0,161.9
2786,0.00011932,72.9,0.0,279.4
2787,0.0082254,1898.4,0.0,161.9
2788,0.0065922,-633.69,0.0,-161.9
2789,0.02456,313.72,0.0,161.9
279,12.253,526.64,21.3,4.8615
2790,0.0026062,1333.0,0.0,161.9
2791,0.00030729,-452.38,0.0,-161.9
2792,0.001641,1081.0,0.0,161.9
2793,1.3438e-05,-117.8,144.42,0.0
2794,0.016747,114.3,141.65,28.175
2795,0.023453,-241.29,0.0,161.9
2796,0.04417,885.25,0.0,161.9
2797,0.013006,652.51,0.0,161.9
2798,0.0065706,1935.7,0.0,161.9
2799,0.0060935,-130.0,144.42,0.0
28,6.1258,1356.2,6.0565,26.535
280,2.5271,1.5,0.0,58.15
2800,0.0081762,594.56,0.0,-161.9
2801,0.000121,556.24,0.0,161.9
2802,0.00043138,382.24,0.0,161.9
2803,0.032325,1131.1,0.0,161.9
2804,0.0089453,-162.39,136.32,-47.699
2805,0.0065484,521.58,0.0,161.9
2806,0.012188,1723.6,0.0,161.9
2807,0.021826,-114.3,141.65,28.175
2808,0.0075595,-745.59,0.0,-161.9
2809,0.023779,-351.31,0.0,161.9
281,1.2691,-355.57,11.881,24.671
2810,0.030781,-246.67,0.0,161.9
2811,0.0016358,-819.65,0.0,161.9
2812,0.0023218,-136.99,144.19,8.0977
2813,0.019387,419.19,0.0,161.9
2814,0.028294,823.51,0.0,161.9
2815,0.0021613,1072.9,0.0,161.9
2816,0.027457,-172.88,136.32,-47.699
2817,0.0010103,481.3,0.0,161.9
2818,0.022399,648.35,0.0,-161.9
2819,0.0337,-155.4,138.2,-41.923
282,1.8952,557.09,0.0,30.15
2820,0.0098233,-155.4,137.6,-43.857
2821,0.050734,977.5,0.0,161.9
2822,0.034683,-182.18,0.0,161.9
2823,0.041884,768.37,0.0,161.9
2824,0.023879,-899.07,0.0,161.9
2825,0.014795,-1064.7,0.0,161.9
2826,0.01139,2125.3,0.0,161.9
2827,0.016969,-508.73,0.0,161.9
2828,0.014203,1341.6,0.0,161.9
2829,0.0047295,-1516.5,0.0,161.9
283,0.52191,-73.2,0.0,30.15
2830,0.01882,-322.0,0.0,161.9
2831,0.011749,-686.81,0.0,-152.38
2832,0.05162,1047.3,0.0,161.9
2833,0.0075568,-716.63,0.0,-149.2
2834,0.001079,646.93,0.0,161.9
2835,0.0076154,-1384.1,0.0,-161.9
2836,0.0020641,2102.1,0.0,161.9
2837,0.00016,-431.18,0.0,161.9
2838,0.00366,-452.0,0.0,161.9
2839,0.040415,-119.38,148.97,8.3657
284,1.5091,-578.2,6.0932,26.696
2840,0.011202,114.3,146.33,29.107
2841,0.0083532,1190.2,0.0,161.9
2842,0.032565,1434.9,0.0,161.9
2843,0.0039277,1057.8,0.0,161.9
2844,0.0037921,221.21,0.0,-161.9
2845,0.041708,464.14,0.0,161.9
2846,0.015787,-701.5,0.0,-152.38
2847,0.0010613,1207.0,0.0,161.9
2848,0.022464,342.71,0.0,-161.9
2849,0.0048465,-160.48,144.47,-37.267
285,3.1884,-495.72,0.0,30.15
2850,0.038072,-160.48,144.47,-37.267
2851,0.0022376,2302.5,0.0,161.9
2852,0.0019899,2276.5,0.0,161.9
2853,0.027172,395.58,0.0,161.9
2854,0.012241,1649.8,0.0,161.9
2855,0.023551,867.65,0.0,161.9
2856,0.00045739,-513.75,0.0,161.9
2857,0.011633,130.0,149.2,0.0
2858,0.011006,130.0,149.2,0.0
2859,0.0023352,503.25,0.0,161.9
286,9.4746,-102.3,6.709,29.394
2860,0.0044162,2220.5,0.0,161.9
2861,0.0069776,592.82,0.0,161.9
2862,0.00011142,-559.56,0.0,-149.2
2863,0.017117,-307.1,33.2,-145.46
2864,0.024052,346.43,0.0,-161.9
2865,0.031195,1210.5,0.0,161.9
2866,0.013204,-388.43,0.0,161.9
2867,0.026912,591.87,0.0,161.9
2868,0.018187,739.85,0.0,161.9
2869,3.6058e-05,-123.19,149.2,0.0
287,7.8129,-339.42,6.0932,26.696
2870,0.01127,-553.25,0.0,161.9
2871,0.0026226,-130.0,149.2,0.0
2872,0.0017052,1818.5,0.0,161.9
2873,0.0087198,-487.78,0.0,161.9
2874,0.024198,-130.0,149.2,0.0
2875,9.6628e-05,-847.28,-149.2,0.0
2876,0.045503,318.33,0.0,-161.9
2877,0.0069355,379.76,0.0,161.9
2878,0.0035241,-168.1,143.37,-41.304
2879,0.024257,749.82,0.0,161.9
288,1.4334,2144.2,9.4793,19.684
2880,0.0012328,72.9,0.0,279.4
2881,0.0080269,1574.4,0.0,161.9
2882,0.0045205,1141.4,0.0,161.9
2883,0.0012285,968.74,0.0,161.9
2884,0.034384,1031.9,0.0,161.9
2885,0.00033492,1141.0,0.0,161.9
2886,0.00025321,690.16,0.0,161.9
2887,0.00097221,859.6,0.0,161.9
2888,0.0066335,2066.9,0.0,161.9
2889,0.018305,1008.6,0.0,161.9
289,3.4171,850.11,6.709,29.394
2890,0.0044692,989.64,0.0,161.9
2891,0.022461,826.62,0.0,-161.9
2892,0.016749,1138.0,0.0,161.9
2893,0.0073048,-348.71,0.0,-161.9
2894,0.00081062,769.58,0.0,161.9
2895,0.026575,1252.5,0.0,161.9
2896,0.00082723,1241.0,0.0,161.9
2897,0.0073268,508.42,0.0,161.9
2898,0.00050457,-988.83,0.0,161.9
2899,0.0040602,-1253.6,0.0,161.9
29,0.62473,934.35,0.0,30.15
290,0.30398,-119.89,0.0,30.15
2900,0.0073976,990.53,0.0,161.9
2901,0.028634,155.4,0.0,161.9
2902,0.027488,488.53,0.0,161.9
2903,0.011374,575.74,0.0,161.9
2904,0.00036957,269.28,0.0,161.9
2905,0.017188,839.05,0.0,161.9
2906,0.0023376,357.48,0.0,161.9
2907,8.7487e-05,341.7,0.0,161.9
2908,1.9997e-05,72.9,15.666,278.96
2909,0.0070914,1912.1,0.0,161.9
291,8.2625,839.98,6.0932,26.696
2910,0.0025665,-764.06,0.0,-161.9
2911,0.0084504,-977.5,0.0,161.9
2912,0.00047485,124.46,136.29,7.6536
2913,0.018444,504.35,0.0,161.9
2914,0.0035537,2042.5,0.0,-161.9
2915,0.0012563,2311.4,0.0,161.9
2916,0.0014147,2318.3,0.0,161.9
2917,0.00035255,266.37,0.0,161.9
2918,0.014937,283.22,0.0,161.9
2919,0.00034482,1163.1,0.0,161.9
292,0.02799,557.98,0.0,30.15
2920,0.003436,2120.8,0.0,161.9
2921,0.011726,-712.98,0.0,-161.9
2922,0.01012,-462.06,0.0,-161.9
2923,0.012083,180.8,0.0,-161.9
2924,0.0062209,1869.2,0.0,161.9
2925,0.010857,884.59,0.0,161.9
2926,0.00058567,1858.3,0.0,161.9
2927,9.1273e-05,-286.4,0.0,161.9
2928,0.010552,1240.7,0.0,161.9
2929,0.00038021,-427.47,0.0,161.9
293,0.0057847,80.97,0.0,-30.15
2930,6.9908e-05,436.2,-18.127,160.88
2931,0.0029814,-628.25,0.0,161.9
2932,0.0023471,1596.8,0.0,161.9
2933,0.025458,865.39,0.0,161.9
2934,0.033185,905.81,0.0,161.9
2935,0.015542,-370.0,0.0,161.9
2936,0.00087598,1075.3,0.0,161.9
2937,0.00049599,1950.4,0.0,161.9
2938,0.0081371,1158.2,0.0,161.9
2939,0.024381,619.24,0.0,-161.9
294,3.6364,-335.61,0.0,30.15
2940,0.0032107,929.18,0.0,161.9
2941,0.0004294,-527.27,0.0,-203.2
2942,0.0090548,-410.15,0.0,203.2
2943,0.0095808,-231.86,0.0,-203.2
2944,0.0020963,-1545.8,0.0,203.2
2945,0.0038602,1481.6,0.0,203.2
2946,0.001946,2141.1,0.0,203.2
2947,0.026307,377.42,0.0,203.2
2948,0.016067,1138.9,0.0,203.2
2949,0.00053285,553.85,0.0,-203.2
295,1.043,1487.0,6.709,29.394
2950,0.00012455,151.18,-189.78,-16.603
2951,0.0028467,-1076.1,0.0,-190.5
2952,0.00060901,888.51,0.0,203.2
2953,0.0019766,-1553.2,0.0,-203.2
2954,0.00021202,519.38,0.0,203.2
2955,0.0074632,-864.97,0.0,-190.5
2956,0.016224,-127.0,190.5,0.0
2957,0.0029664,1762.6,0.0,203.2
2958,0.0066777,629.54,0.0,-203.2
2959,0.01742,-132.08,190.2,10.681
296,1.277,-113.4,0.0,30.15
2960,3.0213e-05,139.7,190.5,0.0
2961,0.001635,1428.4,0.0,203.2
2962,0.00036804,146.1,190.2,-10.681
2963,0.0054574,310.26,0.0,-203.2
2964,0.0017123,2274.6,0.0,203.2
2965,0.010218,975.64,0.0,203.2
2966,6.3908e-05,612.43,0.0,203.2
2967,0.02088,349.02,0.0,-203.2
2968,0.00022669,1071.4,0.0,203.2
2969,0.015745,-190.5,185.72,-42.39
297,0.52068,406.53,0.0,30.15
2970,0.00077614,-1284.4,0.0,-203.2
2971,0.017089,770.22,0.0,203.2
2972,0.023428,1094.8,0.0,203.2
2973,0.00069226,479.78,0.0,203.2
2974,0.0092115,390.64,0.0,-203.2
2975,0.00065169,-858.9,0.0,-203.2
2976,0.010501,-261.78,0.0,203.2
2977,0.0019498,1084.0,0.0,203.2
2978,0.0026411,-1041.6,0.0,203.2
2979,0.0070762,-346.76,0.0,-203.2
298,0.10744,2679.0,13.622,17.081
2980,0.0079045,700.88,0.0,203.2
2981,0.027258,425.64,0.0,-203.2
2982,0.021127,526.71,0.0,-203.2
2983,0.00017473,815.73,0.0,203.2
2984,0.00038487,1683.5,0.0,203.2
2985,0.0031813,1515.6,0.0,203.2
2986,0.028397,495.98,0.0,203.2
2987,0.005097,1250.9,0.0,-203.2
2988,0.0040472,769.36,0.0,203.2
2989,0.025408,864.48,0.0,203.2
299,1.1906,2353.4,17.081,13.622
2990,0.0069814,1599.3,0.0,203.2
2991,0.0049044,1626.0,0.0,203.2
2992,0.0097314,1115.8,0.0,203.2
2993,0.01055,151.18,190.2,10.681
2994,0.00010106,956.8,190.5,0.0
2995,0.013641,146.1,189.58,18.672
2996,0.0091759,-403.81,134.7,-134.7
2997,0.0006027,-470.45,118.77,-148.94
2998,5.8543e-05,419.33,0.0,203.2
2999,8.3712e-05,-592.6,82.655,-171.63
3,1.7367,2186.6,11.809,24.522
30,13.097,-173.87,0.0,30.15
300,2.4442,885.95,6.0932,26.696
3000,1.1895e-05,82.6,15.836,342.53
3001,0.0071747,561.34,0.0,-203.2
3002,0.0091095,797.68,0.0,-203.2
3003,0.015543,595.9,0.0,203.2
3004,0.00075406,2011.3,0.0,203.2
3005,0.0025862,-128.91,193.59,5.6191
3006,0.025024,149.91,193.59,5.6191
3007,0.002506,-267.75,0.0,203.2
3008,0.024726,-385.74,0.0,203.2
3009,0.0067991,681.99,0.0,-203.2
301,5.3781,921.95,0.0,36.5
3010,0.018103,-591.95,0.0,203.2
3011,0.0021037,-187.33,190.93,-32.441
3012,0.0007841,-398.12,174.49,-84.03
3013,0.001435,-958.37,-84.03,-174.49
3014,0.011221,305.77,0.0,203.2
3015,0.026667,-187.33,193.28,-32.84
3016,0.00014422,-1111.4,193.67,0.0
3017,0.0011242,821.27,0.0,203.2
3018,0.0046208,748.62,0.0,-203.2
3019,0.0046226,-895.57,0.0,-203.2
302,1.3221,2242.6,7.2609,31.812
3020,0.013286,934.82,0.0,203.2
3021,0.00043027,1080.9,0.0,203.2
3022,0.0045091,1376.3,0.0,-203.2
3023,0.01049,941.7,0.0,203.2
3024,0.0019986,721.7,0.0,203.2
3025,0.0008951,1463.7,0.0,-203.2
3026,0.00092405,482.42,0.0,203.2
3027,0.036759,426.92,0.0,203.2
3028,0.003801,181.61,193.67,0.0
3029,0.0093218,-181.61,190.68,-33.918
303,0.32506,2169.3,0.0,36.5
3030,0.00017014,-607.89,120.75,-151.42
3031,0.0036634,1927.7,0.0,203.2
3032,0.00063001,-127.0,193.59,5.6191
3033,0.0012151,-456.7,0.0,-203.2
3034,0.035214,491.74,0.0,203.2
3035,0.0014062,-1069.7,0.0,203.2
3036,0.00053079,-149.91,193.59,5.6191
3037,0.00063498,-1444.4,0.0,203.2
3038,4.2271e-05,146.1,193.67,0.0
3039,0.030673,152.77,193.67,0.0
304,1.6351,-591.78,7.2609,31.812
3040,0.0015714,-146.1,193.67,0.0
3041,0.00099376,-1140.1,-84.03,-174.49
3042,0.027435,525.47,0.0,203.2
3043,0.0016317,1233.7,0.0,203.2
3044,0.00049215,-949.92,-84.03,-174.49
3045,0.00085819,837.49,0.0,203.2
3046,0.021987,1036.4,0.0,203.2
3047,0.0013697,2100.4,0.0,203.2
3048,0.002645,2297.3,0.0,203.2
3049,0.0035297,1664.1,0.0,203.2
305,3.569,-1182.1,7.2609,31.812
3050,0.00045839,-418.86,0.0,-203.2
3051,4.1671e-05,-146.1,193.67,0.0
3052,1.9089e-05,146.1,193.49,8.4478
3053,0.004457,1719.5,0.0,-203.2
3054,0.0017085,1959.1,0.0,203.2
3055,0.00017572,679.97,0.0,203.2
3056,0.00028501,737.49,0.0,203.2
3057,0.006922,-487.38,151.42,-120.75
3058,0.0068218,1170.8,0.0,203.2
3059,0.0065869,-187.33,190.93,-32.441
306,3.4511,-685.07,7.5479,33.07
3060,0.011249,555.51,0.0,203.2
3061,0.0076338,926.87,0.0,203.2
3062,0.011633,148.44,0.0,203.2
3063,0.0031415,1789.9,0.0,203.2
3064,0.0079337,512.95,0.0,203.2
3065,3.9078e-05,127.0,181.76,0.0
3066,0.015796,378.23,0.0,203.2
3067,0.0090466,-484.29,0.0,-203.2
3068,1.4205e-05,-167.54,181.57,-8.3453
3069,0.00077298,-412.48,0.0,203.2
307,6.2227,1632.8,7.835,34.327
3070,0.0033533,769.74,0.0,203.2
3071,0.00081697,-1192.6,0.0,-203.2
3072,0.019117,780.21,0.0,-203.2
3073,0.0047475,-186.38,171.56,-60.032
3074,0.010461,1498.3,0.0,203.2
3075,0.00098124,1509.1,0.0,203.2
3076,0.00051148,931.35,0.0,203.2
3077,0.022317,733.37,0.0,203.2
3078,1.7672e-05,-362.38,181.76,0.0
3079,0.0016627,-917.27,0.0,203.2
308,1.8467,1078.2,8.122,35.585
3080,0.0071116,1630.0,0.0,203.2
3081,0.0041235,879.43,0.0,203.2
3082,0.00090145,150.39,181.76,0.0
3083,0.010113,-278.07,0.0,203.2
3084,0.0010614,-838.4,0.0,203.2
3085,0.0043551,-675.21,0.0,203.2
3086,0.00987,736.71,0.0,-203.2
3087,0.016664,669.85,0.0,-203.2
3088,0.00059826,423.21,0.0,203.2
3089,0.00054889,-177.8,164.39,119.44
309,7.6937,1199.3,0.0,36.5
3090,0.00044614,682.39,0.0,203.2
3091,0.010378,195.4,0.0,203.2
3092,0.0017231,127.0,181.76,0.0
3093,0.00052451,705.92,0.0,203.2
3094,0.013861,690.49,0.0,203.2
3095,0.0042586,631.37,0.0,203.2
3096,0.00056786,2052.3,0.0,203.2
3097,0.0094855,-504.5,0.0,203.2
3098,0.00041679,-150.39,181.76,0.0
3099,0.0019875,-154.68,181.47,10.191
31,23.731,92.598,6.709,29.394
310,0.36887,-1225.3,8.122,35.585
3100,6.8841e-05,518.21,0.0,-203.2
3101,0.00018415,82.6,0.0,342.9
3102,1.0845e-05,82.6,16.825,342.49
3103,3.5577e-05,-177.8,179.92,94.432
3104,0.00089663,-419.01,0.0,-203.2
3105,0.0013578,-604.67,0.0,-187.12
3106,0.0018983,884.58,0.0,203.2
3107,0.0018882,-1070.7,0.0,-203.2
3108,1.5039e-05,-507.57,181.76,0.0
3109,0.00029051,1500.8,0.0,203.2
311,6.0168,838.04,8.122,35.585
3110,0.0075926,727.84,0.0,203.2
3111,0.0032016,562.34,0.0,-203.2
3112,0.0067972,1212.2,0.0,203.2
3113,0.0021348,-732.01,0.0,203.2
3114,0.0017371,2035.9,0.0,203.2
3115,3.8473e-05,150.39,181.76,0.0
3116,0.0014492,971.8,0.0,203.2
3117,0.0052034,-349.27,0.0,-203.2
3118,1.2212e-05,82.6,17.946,342.43
3119,0.0122,905.31,0.0,203.2
312,0.028141,-203.63,0.0,36.5
3120,0.00043168,303.62,0.0,203.2
3121,0.00095366,2022.5,0.0,203.2
3122,0.0049504,-129.54,190.5,0.0
3123,0.018457,888.39,0.0,203.2
3124,0.0026374,-600.79,0.0,203.2
3125,0.0050008,1619.8,0.0,203.2
3126,0.0018805,1258.1,0.0,203.2
3127,0.012112,839.68,0.0,203.2
3128,0.022232,1232.5,0.0,203.2
3129,0.0026807,-1146.5,0.0,203.2
313,0.56123,-1159.2,0.0,36.5
3130,0.018049,574.04,0.0,203.2
3131,0.010784,-706.35,43.097,-188.82
3132,0.010744,541.44,0.0,203.2
3133,2.1037e-05,-190.5,186.84,-37.165
3134,0.0033883,180.34,-189.3,-21.329
3135,0.01155,-837.2,0.0,-190.5
3136,0.02998,845.18,0.0,203.2
3137,0.0044988,1052.3,0.0,203.2
3138,3.7095e-05,132.08,190.5,0.0
3139,0.022635,580.57,0.0,203.2
314,0.36701,-1348.8,0.0,36.5
3140,0.0015928,786.2,0.0,203.2
3141,0.00035723,2574.3,0.0,203.2
3142,5.8656e-05,-151.18,190.5,0.0
3143,0.03439,644.57,0.0,203.2
3144,0.0062325,672.94,0.0,203.2
3145,0.00034118,2510.6,0.0,203.2
3146,0.00070978,-1015.5,0.0,-190.5
3147,0.00036819,1982.3,0.0,203.2
3148,4.1037e-05,544.82,0.0,203.2
3149,0.00010262,553.06,0.0,203.2
315,0.17912,303.32,0.0,36.5
3150,0.0046534,180.34,185.72,-42.39
3151,0.011154,405.73,0.0,203.2
3152,0.00081472,-135.89,190.5,0.0
3153,2.8725e-05,317.38,190.5,0.0
3154,6.7627e-05,-678.24,190.5,0.0
3155,0.00041359,-816.07,0.0,-203.2
3156,0.0031591,597.15,0.0,-203.2
3157,0.011351,1240.5,0.0,203.2
3158,0.00048916,943.88,0.0,203.2
3159,0.0026847,-399.96,0.0,203.2
316,1.0907,177.01,7.2609,31.812
3160,0.0039764,528.04,0.0,203.2
3161,0.013546,382.08,0.0,-203.2
3162,0.019247,623.29,0.0,203.2
3163,0.0057798,-704.99,0.0,-190.5
3164,7.8843e-05,-833.52,-62.95,-179.8
3165,0.017081,608.76,0.0,203.2
3166,0.0014768,360.47,0.0,-203.2
3167,0.010808,-127.0,190.5,0.0
3168,0.0059951,-853.14,0.0,203.2
3169,0.0040097,418.89,0.0,-203.2
317,12.063,947.29,31.812,7.2609
3170,0.014588,277.5,0.0,203.2
3171,0.0022682,-146.1,189.58,-18.672
3172,0.0084997,151.18,190.5,0.0
3173,0.011634,660.54,0.0,203.2
3174,0.022454,883.57,0.0,203.2
3175,8.8454e-06,-146.1,190.34,-7.8724
3176,0.00046402,730.39,0.0,203.2
3177,0.00015155,-812.97,0.0,-190.5
3178,9.7535e-05,1469.5,0.0,203.2
3179,0.014316,335.6,0.0,-203.2
318,5.371,1359.9,7.835,34.327
3180,0.00048285,1187.1,0.0,203.2
319,2.46,669.45,0.0,36.5
32,13.196,433.14,16.97,21.279
320,3.4698,1277.1,7.2609,31.812
321,0.22741,-733.27,0.0,36.5
322,11.957,238.55,14.158,29.399
323,0.62173,-748.91,0.0,36.5
324,0.31392,-42.333,0.0,47.033
325,3.5805,1593.5,14.717,30.561
326,1.376,-245.05,7.5479,33.07
327,11.798,359.06,20.344,25.511
328,2.6202,440.23,7.835,34.327
329,2.2757,1046.2,7.2609,31.812
33,2.1311,39.87,0.0,34.232
330,11.114,79.2,0.0,36.5
331,5.318,-218.38,8.122,35.585
332,0.070729,2021.2,0.0,36.5
333,0.39958,263.74,0.0,36.5
334,0.22872,612.99,8.122,35.585
335,13.691,240.89,8.122,35.585
336,0.14425,-403.56,0.0,36.5
337,3.9186,-965.48,0.0,36.5
338,1.0689,-321.87,7.2609,31.812
339,2.8088,-886.02,7.835,34.327
34,2.9713,-1580.6,6.4915,28.441
340,10.225,-42.333,0.0,47.033
341,0.042817,187.24,0.0,36.5
342,1.3706,313.99,15.277,31.723
343,7.904,79.2,0.0,36.5
344,0.2223,535.53,0.0,36.5
345,0.11977,625.15,0.0,36.5
346,9.1881,-163.11,0.0,36.5
347,0.60219,2059.3,0.0,36.5
348,5.9277,-548.88,8.122,35.585
349,1.117,-1659.0,20.344,25.511
35,12.605,887.36,26.535,6.0565
350,10.836,767.1,8.122,35.585
351,13.967,439.91,7.835,34.327
352,4.4774,-518.23,0.0,36.5
353,5.366,392.73,7.5479,33.07
354,3.8228,-81.36,0.0,36.5
355,8.6694,328.83,7.835,34.327
356,0.17166,-101.44,0.0,36.5
357,0.64618,-772.03,0.0,36.5
358,11.318,890.3,25.511,20.344
359,0.56329,2162.8,0.0,36.5
36,5.2548,368.35,0.0,30.15
360,1.3888,-746.37,7.5479,33.07
361,0.22706,71.964,0.0,36.5
362,1.8522,133.62,0.0,36.5
363,0.08196,180.83,0.0,36.5
364,10.699,816.91,31.812,7.2609
365,1.9473,1981.8,14.158,29.399
366,0.67559,-1163.3,0.0,36.5
367,4.3056,1666.9,7.2609,31.812
368,6.7039,1167.3,7.2609,31.812
369,3.1426,1501.2,7.2609,31.812
37,9.0569,-603.96,0.0,30.15
370,4.1846,737.74,7.5479,33.07
371,0.19656,-64.4,0.0,41.767
372,0.151,1010.3,8.122,35.585
373,9.5048,1127.8,0.0,36.5
374,2.4688,-402.99,8.122,35.585
375,0.64829,-436.49,0.0,36.5
376,0.47402,-166.85,0.0,36.5
377,0.29405,1223.4,8.122,35.585
378,0.78921,-1762.0,0.0,36.5
379,1.5831,1198.5,7.2609,31.812
38,12.407,-98.03,6.0565,26.535
380,0.58279,-549.76,0.0,36.5
381,0.16909,758.78,8.122,35.585
382,0.094808,119.02,0.0,36.5
383,1.4766,1112.8,0.0,36.5
384,2.8021,-761.36,0.0,36.5
385,1.2445,1324.1,14.158,29.399
386,5.7519,348.41,7.835,34.327
387,0.90794,298.63,0.0,36.5
388,0.63151,-1126.0,0.0,36.5
389,0.96541,2438.3,8.122,35.585
39,1.4434,158.02,0.0,30.15
390,5.1594,424.95,7.835,34.327
391,0.65407,-1809.5,0.0,36.5
392,2.6937,1187.5,0.0,36.5
393,1.8489,159.52,7.835,34.327
394,0.037559,-139.95,0.0,36.5
395,1.7644,-621.37,7.2609,31.812
396,7.9915,1026.1,7.835,34.327
397,2.4638,-970.57,7.835,34.327
398,0.05144,59.267,0.0,41.767
399,0.56792,-90.315,0.0,36.5
4,23.558,602.49,6.4915,28.441
40,4.6816,-217.82,6.4915,28.441
