File Name,Max Deformation,X,Y,Z
2142,0.23167,-526.97,0.0,-109.55
2143,0.27055,-458.82,0.0,109.55
2144,0.24089,-628.29,0.0,109.55
2145,0.27039,-479.81,0.0,109.55
2146,0.20259,-28.4,0.0,171.45
2147,0.28486,-434.46,0.0,109.55
2148,0.23438,-28.4,0.0,171.45
2149,0.29145,-339.79,0.0,-109.55
215,18.675,-721.67,11.88,24.669
2150,0.25449,-217.54,0.0,109.55
2151,0.20051,-812.56,0.0,109.55
2152,0.30109,-303.58,0.0,109.55
2153,0.21835,-565.06,0.0,109.55
2154,0.24339,-262.5,0.0,109.55
2155,0.26709,-371.92,0.0,109.55
2156,0.25355,-313.06,0.0,-109.55
2157,0.22498,-663.74,0.0,109.55
2158,0.23772,-579.31,0.0,109.55
2159,0.22613,-616.01,0.0,-109.55
216,24.5,-357.56,16.208,20.324
2160,0.21356,-718.32,0.0,109.55
2161,0.19042,-552.09,24.377,106.8
2162,0.18992,-340.21,0.0,109.55
2163,0.18581,-375.23,24.377,-106.8
2164,0.078291,-106.68,89.478,-37.063
2165,0.18247,-235.11,0.0,109.55
2166,0.18825,-432.56,0.0,109.55
2167,0.14554,427.31,0.0,109.55
2168,0.1916,-464.0,0.0,109.55
2169,0.16205,-171.93,0.0,109.55
217,20.952,69.9,0.0,30.15
2170,0.16755,-376.58,0.0,109.55
2171,0.18831,-451.64,24.377,106.8
2172,0.1212,-592.25,0.0,109.55
2173,0.1536,-809.34,24.377,106.8
2174,0.1879,-496.99,0.0,109.55
2175,0.17707,-451.61,0.0,109.55
2176,0.11372,432.84,0.0,109.55
2177,0.17656,-171.93,0.0,109.55
2178,0.17677,-231.41,0.0,109.55
2179,0.11964,331.22,0.0,109.55
218,21.674,-503.93,5.7844,25.343
2180,0.17048,-518.25,0.0,109.55
2181,0.18685,-423.1,0.0,109.55
2182,0.15588,112.3,94.873,54.775
2183,0.15442,-205.41,0.0,109.55
2184,0.14298,-265.33,0.0,109.55
2185,0.16594,-312.22,0.0,109.55
2186,0.20121,-358.93,0.0,109.55
2187,0.19,-372.24,0.0,109.55
2188,0.12802,-174.92,24.377,106.8
2189,0.16329,-285.17,0.0,109.55
219,20.107,-125.5,12.481,25.916
2190,0.16516,-400.69,0.0,109.55
2191,0.15864,-28.4,0.0,171.45
2192,0.16444,-246.8,0.0,109.55
2193,0.14603,-674.75,0.0,109.55
2194,0.11517,328.11,0.0,109.55
2195,0.17406,-633.93,0.0,109.55
2196,0.19998,-291.06,0.0,109.55
2197,0.18533,-513.33,0.0,109.55
2198,0.19422,-479.0,0.0,109.55
2199,0.19174,-439.7,0.0,109.55
22,33.071,-326.82,6.4915,28.441
220,22.824,-378.78,5.7844,25.343
2200,0.11039,296.39,0.0,109.55
2201,0.16047,-97.7,0.0,122.2
2202,0.10341,417.44,0.0,109.55
2203,0.19061,-483.67,0.0,-109.55
2204,0.18231,-146.1,0.0,109.55
2205,0.18762,-390.42,0.0,109.55
2206,0.11392,315.19,0.0,109.55
2207,0.16509,-496.92,0.0,109.55
2208,0.184,-502.27,0.0,109.55
2209,0.14823,1.5,0.0,171.45
221,23.307,-385.57,11.279,23.421
2210,0.18774,-520.97,0.0,109.55
2211,0.17998,-186.21,0.0,109.55
2212,0.1908,-447.7,0.0,109.55
2213,0.16646,112.3,98.103,19.514
2214,0.17031,-545.16,0.0,109.55
2215,0.19897,-335.67,0.0,109.55
2216,0.14233,190.76,0.0,109.55
2217,0.18549,-433.25,0.0,109.55
2218,0.16028,-192.4,0.0,109.55
2219,0.1804,-331.59,0.0,109.55
222,23.594,-416.11,20.324,16.208
2220,0.20696,-283.2,0.0,109.55
2221,0.14412,-862.33,0.0,109.55
2222,0.13115,-106.68,89.478,-37.063
2223,0.10193,-440.21,0.0,-109.55
2224,0.19077,-490.37,0.0,109.55
2225,0.16261,-163.72,0.0,-109.55
2226,0.14722,-271.22,0.0,109.55
2227,0.11381,195.76,24.377,106.8
2228,0.1803,-372.76,0.0,109.55
2229,0.19073,-520.89,24.377,106.8
223,18.966,174.68,6.709,29.394
2230,0.19566,-284.33,0.0,109.55
2231,0.1858,-371.75,0.0,109.55
2232,0.17819,-572.91,0.0,109.55
2233,0.18606,-452.2,0.0,109.55
2234,0.17112,-261.03,0.0,109.55
2235,0.18793,-495.98,0.0,109.55
2236,0.19435,-425.44,0.0,109.55
2237,0.11937,308.68,0.0,109.55
2238,0.16703,-591.15,0.0,109.55
2239,0.19549,-425.19,24.377,106.8
224,14.607,376.4,6.4008,28.044
2240,0.20473,-362.65,24.377,106.8
2241,0.10494,342.61,0.0,109.55
2242,0.1908,-397.14,0.0,109.55
2243,0.12167,295.29,0.0,109.55
2244,0.19149,-411.5,24.377,106.8
2245,0.1902,-438.05,24.377,106.8
2246,0.18364,-400.72,0.0,-109.55
2247,0.18532,-455.59,0.0,109.55
2248,0.16626,-611.96,0.0,109.55
2249,0.16194,-452.23,0.0,109.55
225,25.419,-331.17,20.324,16.208
2250,0.16412,-225.92,0.0,109.55
2251,0.20405,-283.03,24.377,106.8
2252,0.20888,-299.7,24.377,106.8
2253,0.12701,28.4,-14.943,170.8
2254,0.17877,-206.96,0.0,109.55
2255,0.17061,-307.71,0.0,109.55
2256,0.15599,-206.0,0.0,109.55
2257,0.19632,-284.56,0.0,109.55
2258,0.15092,-143.44,0.0,109.55
2259,0.14156,-894.28,0.0,109.55
226,23.539,-413.37,16.208,20.324
2260,0.16427,175.83,24.377,106.8
2261,0.18584,-414.38,0.0,109.55
2262,0.13732,-714.25,0.0,109.55
2263,0.16303,-133.4,97.517,22.258
2264,0.18937,-421.3,0.0,-109.55
2265,0.18929,-463.04,0.0,109.55
2266,0.19308,-426.58,0.0,109.55
2267,0.1933,-359.9,0.0,109.55
2268,0.16008,-28.4,0.0,171.45
2269,0.19439,-387.19,0.0,-109.55
227,13.184,-321.65,0.0,-30.15
2270,0.19374,-448.38,0.0,109.55
2271,0.18444,-375.08,0.0,109.55
2272,0.18753,-416.37,0.0,109.55
2273,0.20116,-238.55,0.0,109.55
2274,0.15471,-112.3,98.103,19.514
2275,0.19042,-355.12,24.377,106.8
2276,0.17498,-515.22,0.0,109.55
2277,0.19452,-354.82,0.0,-109.55
2278,0.17395,-489.36,0.0,-109.55
2279,0.16779,-527.68,24.377,106.8
228,23.772,-303.6,6.4008,28.044
2280,0.17622,-494.18,0.0,109.55
2281,0.13654,-330.13,0.0,109.55
2282,0.10305,-733.44,23.141,101.39
2283,0.069323,218.34,0.0,-109.55
2284,0.10462,-785.19,24.377,106.8
2285,0.12782,-427.43,24.377,106.8
2286,0.11897,-379.12,24.377,106.8
2287,0.12257,-61.419,0.0,118.44
2288,0.1217,-398.15,0.0,109.55
2289,0.11712,-307.43,23.141,101.39
229,23.263,-428.75,5.7844,25.343
2290,0.11838,-356.61,24.377,106.8
2291,0.1336,-367.16,0.0,109.55
2292,0.12598,-491.91,0.0,109.55
2293,0.093769,-605.94,0.0,109.55
2294,0.083856,227.51,0.0,109.55
2295,0.051846,-261.86,0.0,109.55
2296,0.082791,392.76,0.0,109.55
2297,0.11347,-232.64,0.0,109.55
2298,0.11237,-316.74,0.0,109.55
2299,0.12865,-480.53,23.141,101.39
23,30.749,-401.42,12.233,25.403
230,22.007,-287.57,0.0,-30.15
2300,0.077916,287.82,0.0,109.55
2301,0.12597,-454.52,0.0,109.55
2302,0.13281,-403.58,24.377,106.8
2303,0.10603,-715.96,0.0,109.55
2304,0.1226,-393.24,0.0,109.55
2305,0.11581,-572.62,0.0,109.55
2306,0.11981,-397.77,0.0,-109.55
2307,0.049392,215.3,0.0,109.55
2308,0.10253,-155.63,0.0,109.55
2309,0.11979,-216.79,24.377,106.8
231,24.672,-326.88,6.0926,26.694
2310,0.078965,142.29,0.0,109.55
2311,0.11657,-457.47,0.0,109.55
2312,0.11326,-433.01,0.0,109.55
2313,0.091012,185.27,0.0,109.55
2314,0.12364,-413.97,0.0,109.55
2315,0.037065,-28.4,-9.6133,171.18
2316,0.13367,-321.75,24.377,106.8
2317,0.078475,270.73,0.0,109.55
2318,0.10872,-711.21,0.0,109.55
2319,0.13272,-350.17,0.0,109.55
232,23.571,-381.71,20.324,16.208
2320,0.11097,-457.4,24.377,106.8
2321,0.12256,-485.17,0.0,109.55
2322,0.095353,-133.4,0.0,-109.55
2323,0.10017,-580.42,0.0,109.55
2324,0.11093,-585.77,24.377,106.8
2325,0.11255,-548.44,0.0,109.55
2326,0.12752,-123.83,0.0,109.55
2327,0.11706,-569.94,0.0,109.55
2328,0.1208,-520.55,0.0,109.55
2329,0.095627,28.4,0.0,171.45
233,24.262,-382.99,0.0,30.15
2330,0.12593,-498.25,0.0,109.55
2331,0.11331,-574.23,0.0,109.55
2332,0.093488,-867.41,0.0,109.55
2333,0.12577,-400.62,0.0,109.55
2334,0.093053,276.36,0.0,109.55
2335,0.12226,-385.28,0.0,109.55
2336,0.070491,266.93,0.0,109.55
2337,0.09262,-97.7,0.0,-122.2
2338,0.11926,-468.9,0.0,109.55
2339,0.12534,-488.44,0.0,-109.55
234,25.491,-241.35,5.7844,25.343
2340,0.080832,423.67,0.0,-109.55
2341,0.13201,-403.56,0.0,136.5
2342,0.098674,101.6,127.23,0.0
2343,0.12228,-391.12,0.0,136.5
2344,0.085582,254.25,0.0,136.5
2345,0.093256,-540.9,0.0,136.5
2346,0.095317,-119.15,124.04,-28.311
2347,0.099733,-123.79,124.04,-28.311
2348,0.083646,-724.41,0.0,-136.5
2349,0.1011,-121.01,126.3,-28.827
235,24.319,-145.92,16.208,20.324
2350,0.096132,-277.73,14.245,-126.43
2351,0.091593,152.4,-11.897,-135.98
2352,0.13911,-69.9,0.0,-254.0
2353,0.085607,69.9,-36.148,-251.41
2354,0.13481,-152.4,0.0,-136.5
2355,0.12518,-377.62,114.63,55.203
2356,0.11601,-101.6,124.79,24.821
2357,0.11197,-304.44,0.0,136.5
2358,0.10682,-662.72,0.0,-136.5
2359,0.064886,326.89,0.0,-136.5
236,22.636,-435.98,11.279,23.421
2360,0.12798,-264.48,0.0,136.5
2361,0.10409,-47.6,0.0,222.25
2362,0.11377,-515.4,0.0,136.5
2363,0.12731,-422.32,0.0,136.5
2364,0.1162,-423.88,0.0,136.5
2365,0.11765,-47.6,0.0,222.25
2366,0.10212,69.9,-19.929,-253.22
2367,0.10232,-69.9,-22.138,-253.03
2368,0.13106,-69.9,0.0,-254.0
2369,0.05645,-69.9,-26.55,-252.61
237,22.319,-472.76,0.0,30.15
2370,0.12467,-69.9,0.0,-254.0
2371,0.072773,359.22,0.0,136.5
2372,0.11745,-290.98,0.0,136.5
2373,0.12548,-217.0,30.374,133.08
2374,0.12854,-472.77,30.374,133.08
2375,0.062493,-345.4,0.0,136.5
2376,0.08237,-500.72,0.0,136.5
2377,0.13554,-347.59,0.0,136.5
2378,0.10829,-47.6,0.0,222.25
2379,0.080593,248.02,0.0,136.5
238,21.809,-490.18,20.324,16.208
2380,0.12763,-451.5,0.0,136.5
2381,0.1356,-69.9,-22.138,-253.03
2382,0.13449,-69.9,-22.138,-253.03
2383,0.1185,-69.9,-22.138,-253.03
2384,0.1352,-69.9,-22.138,-253.03
2385,0.095984,69.9,-22.138,-253.03
2386,0.10469,-632.98,0.0,136.5
2387,0.12831,-380.3,0.0,136.5
2388,0.10313,-103.45,127.23,0.0
2389,0.12258,-493.86,0.0,136.5
239,23.461,-421.01,11.279,23.421
2390,0.10614,-649.76,0.0,136.5
2391,0.12681,-359.54,0.0,136.5
2392,0.10867,-47.6,0.0,222.25
2393,0.11312,-473.35,0.0,136.5
2394,0.1223,-47.6,0.0,222.25
2395,0.11424,-338.51,0.0,136.5
2396,0.12667,-69.9,0.0,-254.0
2397,0.1027,69.9,0.0,-254.0
2398,0.13759,-69.9,0.0,-254.0
2399,0.098803,69.9,-22.138,-253.03
24,27.143,-502.75,0.0,30.15
240,24.341,-353.48,0.0,30.15
2400,0.13389,-69.9,0.0,-254.0
2401,0.045636,166.14,0.0,136.5
2402,0.084855,207.47,0.0,136.5
2403,0.12972,-490.06,0.0,136.5
2404,0.083208,202.29,0.0,136.5
2405,0.078559,342.36,0.0,136.5
2406,0.12463,-426.46,28.827,-126.3
2407,0.099501,117.3,-124.79,-24.821
2408,0.094885,-758.22,0.0,-136.5
2409,0.11681,-435.44,28.827,-126.3
241,15.201,-413.18,17.073,21.409
2410,0.10199,-711.46,28.827,-126.3
2411,0.11468,-525.23,0.0,136.5
2412,0.12695,-364.96,114.63,55.203
2413,0.092104,69.9,-19.929,-253.22
2414,0.12503,-152.4,0.0,-136.5
2415,0.094582,-730.19,0.0,136.5
2416,0.13065,-387.94,0.0,136.5
2417,0.12945,-358.76,0.0,136.5
2418,0.13035,-429.05,0.0,136.5
2419,0.12052,-476.7,0.0,136.5
242,11.786,-254.17,6.709,29.394
2420,0.10449,-101.6,127.03,7.1338
2421,0.08317,240.24,0.0,136.5
2422,0.10605,-469.31,0.0,136.5
2423,0.12881,-372.01,0.0,136.5
2424,0.095437,-780.25,0.0,136.5
2425,0.10367,-632.38,0.0,136.5
2426,0.096262,-736.14,0.0,-136.5
2427,0.1405,-69.9,-22.138,-253.03
2428,0.10958,69.9,-22.138,-253.03
2429,0.11055,69.9,-22.138,-253.03
243,15.583,-458.11,11.881,24.671
2430,0.050591,69.9,-26.55,-252.61
2431,0.12562,-427.04,0.0,136.5
2432,0.12207,-513.04,0.0,136.5
2433,0.12562,-408.17,0.0,136.5
2434,0.11061,-254.0,0.0,136.5
2435,0.12707,-419.38,0.0,136.5
2436,0.11781,-499.23,0.0,136.5
2437,0.12637,-367.11,0.0,136.5
2438,0.12662,-474.05,30.374,133.08
2439,0.1204,-366.06,0.0,136.5
244,16.403,-382.02,17.081,13.622
2440,0.10085,-696.46,0.0,136.5
2441,0.13794,-69.9,-22.138,-253.03
2442,0.12232,-362.77,0.0,-136.5
2443,0.088869,69.9,-22.138,-253.03
2444,0.13159,-69.9,-22.138,-253.03
2445,0.10366,-69.9,-19.929,-253.22
2446,0.091235,-787.65,0.0,136.5
2447,0.08003,172.3,0.0,136.5
2448,0.097674,105.31,127.03,7.1338
2449,0.1228,-499.7,0.0,136.5
245,13.089,-714.88,6.0932,26.696
2450,0.13951,-255.16,0.0,136.5
2451,0.12689,-369.94,0.0,136.5
2452,0.11338,-587.49,0.0,136.5
2453,0.12291,-448.0,0.0,136.5
2454,0.07182,-47.6,0.0,222.25
2455,0.091919,-47.6,0.0,222.25
2456,0.11394,-69.9,-22.138,-253.03
2457,0.081474,69.9,-16.612,-253.46
2458,0.11922,-69.9,0.0,-254.0
2459,0.12105,-69.9,0.0,-254.0
246,11.494,74.328,0.0,30.15
2460,0.13842,-69.9,-22.138,-253.03
2461,0.058074,390.58,0.0,-136.5
2462,0.086945,-364.02,0.0,136.5
2463,0.077553,-554.59,0.0,136.5
2464,0.074593,-707.23,0.0,136.5
2465,0.08098,-250.91,0.0,136.5
2466,0.082229,-455.06,0.0,-136.5
2467,0.06678,-123.34,114.6,-40.099
2468,0.065669,-811.76,0.0,-136.5
2469,0.067306,-400.98,0.0,-136.5
247,15.408,-469.54,11.881,24.671
2470,0.049355,487.96,0.0,-136.5
2471,0.071356,152.4,0.0,-136.5
2472,0.089979,-312.92,0.0,136.5
2473,0.050256,408.15,0.0,136.5
2474,0.093659,-262.77,109.39,52.678
2475,0.069918,-659.23,0.0,136.5
2476,0.081743,-395.72,0.0,136.5
2477,0.0639,-746.5,0.0,136.5
2478,0.070946,-166.09,0.0,136.5
2479,0.079474,-306.51,0.0,136.5
248,13.94,-361.04,13.622,17.081
2480,0.058874,140.38,0.0,136.5
2481,0.047409,381.41,0.0,136.5
2482,0.083943,-424.49,0.0,136.5
2483,0.06388,-242.11,0.0,136.5
2484,0.068821,-47.6,0.0,222.25
2485,0.062488,-47.6,0.0,222.25
2486,0.086806,-69.9,0.0,-254.0
2487,0.088698,-69.9,0.0,-254.0
2488,0.087027,-69.9,0.0,-254.0
2489,0.066166,69.9,0.0,-254.0
249,12.21,-790.05,6.0932,26.696
2490,0.030115,-69.9,-24.896,-252.78
2491,0.085853,-191.06,0.0,136.5
2492,0.090337,-308.0,0.0,136.5
2493,0.077459,-116.69,0.0,136.5
2494,0.089133,-282.97,0.0,136.5
2495,0.067618,-101.6,120.83,11.9
2496,0.076974,-600.5,0.0,136.5
2497,0.072943,-274.94,0.0,136.5
2498,0.05986,-511.16,0.0,136.5
2499,0.066115,-47.6,0.0,222.25
25,31.089,-375.53,0.0,-30.15
250,14.207,-566.6,9.4793,19.684
2500,0.085767,-366.26,0.0,136.5
2501,0.079979,-467.8,0.0,-136.5
2502,0.064819,-692.56,0.0,-136.5
2503,0.081701,-69.9,0.0,-254.0
2504,0.077992,-69.9,0.0,-254.0
2505,0.091995,-69.9,0.0,-254.0
2506,0.081883,-392.2,0.0,136.5
2507,0.083177,-101.6,119.08,23.686
2508,0.089322,-322.18,0.0,136.5
2509,0.084205,-405.8,0.0,136.5
251,16.452,-380.96,0.0,30.15
2510,0.070049,141.29,0.0,136.5
2511,0.080249,-548.88,0.0,136.5
2512,0.082865,-364.52,0.0,136.5
2513,0.078454,-308.83,0.0,136.5
2514,0.083938,-442.31,0.0,136.5
2515,0.079091,-511.4,0.0,136.5
2516,0.071553,69.9,0.0,-254.0
2517,0.081381,-69.9,0.0,-254.0
2518,0.071273,-572.2,0.0,-136.5
2519,0.060876,-69.9,0.0,-254.0
252,14.568,-568.6,21.3,4.8615
2520,0.087562,-69.9,0.0,-254.0
2521,0.086281,-314.71,0.0,136.5
2522,0.085334,-169.29,0.0,136.5
2523,0.083201,-184.6,0.0,136.5
2524,0.089958,-497.95,0.0,136.5
2525,0.096017,-444.13,0.0,136.5
2526,0.084277,-233.19,0.0,-136.5
2527,0.06255,491.36,0.0,-136.5
2528,0.079855,-699.93,0.0,-136.5
2529,0.064272,-724.89,0.0,-136.5
253,11.368,-863.73,10.68,22.177
2530,0.096728,-473.42,0.0,136.5
2531,0.095179,-268.41,111.54,53.715
2532,0.086543,-430.21,0.0,136.5
2533,0.069941,152.4,0.0,-136.5
2534,0.098284,-320.17,104.82,65.866
2535,0.091877,-533.61,0.0,136.5
2536,0.078371,-30.2,0.0,203.2
2537,0.086343,-563.84,0.0,136.5
2538,0.096423,-429.23,0.0,136.5
2539,0.096154,-414.64,0.0,136.5
254,15.242,-434.61,6.709,29.394
2540,0.095808,-409.35,0.0,136.5
2541,0.063668,47.6,0.0,222.25
2542,0.094496,-449.38,0.0,136.5
2543,0.09957,-321.76,0.0,136.5
2544,0.067215,1.5,0.0,222.25
2545,0.094752,-344.92,0.0,136.5
2546,0.10324,-69.9,0.0,-254.0
2547,0.089228,-69.9,0.0,-254.0
2548,0.092252,-69.9,0.0,-254.0
2549,0.10268,-69.9,0.0,-254.0
255,14.874,-350.47,6.709,29.394
2550,0.11026,-69.9,0.0,-254.0
2551,0.087294,-323.04,0.0,136.5
2552,0.092528,-380.74,0.0,136.5
2553,0.09585,-430.57,0.0,136.5
2554,0.086501,-316.71,0.0,136.5
2555,0.085277,-621.98,0.0,136.5
2556,0.049558,-349.83,0.0,136.5
2557,0.084979,47.6,0.0,222.25
2558,0.097124,-424.24,0.0,136.5
2559,0.096622,-377.0,0.0,136.5
256,12.402,-103.62,21.3,4.8615
2560,0.10024,-337.06,0.0,136.5
2561,0.09941,-69.9,0.0,-254.0
2562,0.088723,-69.9,0.0,-254.0
2563,0.076969,-69.9,-19.929,-253.22
2564,0.10003,-69.9,0.0,-254.0
2565,0.097346,-69.9,0.0,-254.0
2566,0.085482,-368.26,0.0,136.5
2567,0.096909,-426.95,0.0,136.5
2568,0.08624,-595.02,0.0,136.5
2569,0.072016,-625.25,0.0,136.5
257,11.234,405.84,21.3,4.8615
2570,0.077204,-653.07,0.0,136.5
2571,0.087341,-47.6,0.0,222.25
2572,0.092753,-319.75,0.0,136.5
2573,0.077468,-663.6,0.0,136.5
2574,0.096746,-417.14,0.0,136.5
2575,0.050661,363.61,0.0,136.5
2576,0.085551,-69.9,0.0,-254.0
2577,0.088316,-69.9,0.0,-254.0
2578,0.061049,69.9,-16.612,-253.46
2579,0.10474,-69.9,0.0,-254.0
258,7.0118,164.04,0.0,-30.15
2580,0.10361,-69.9,0.0,-254.0
2581,0.055603,-456.6,0.0,136.5
2582,0.042455,422.63,0.0,-136.5
2583,0.059227,-341.61,0.0,136.5
2584,0.056325,-432.45,0.0,136.5
2585,0.055455,-440.9,0.0,136.5
2586,0.051784,-318.67,0.0,-136.5
2587,0.057865,-369.16,0.0,136.5
2588,0.055556,-482.55,0.0,136.5
2589,0.034719,333.35,0.0,-136.5
259,16.725,-343.5,13.622,17.081
2590,0.045991,-117.3,87.741,104.57
2591,0.057368,-400.39,0.0,136.5
2592,0.047144,152.4,87.741,-104.57
2593,0.053772,-275.01,0.0,136.5
2594,0.047247,152.4,87.741,-104.57
2595,0.02994,152.4,77.541,-112.34
2596,0.045701,-760.21,0.0,136.5
2597,0.054388,-343.56,0.0,136.5
2598,0.056034,-331.33,0.0,-136.5
2599,0.057622,-412.75,0.0,136.5
26,30.547,-376.88,0.0,30.15
260,15.586,-426.63,9.4793,19.684
2600,0.043765,220.81,0.0,136.5
2601,0.047167,-47.6,0.0,222.25
2602,0.046953,-645.61,0.0,136.5
2603,0.041456,-820.76,0.0,136.5
2604,0.054716,-425.41,0.0,136.5
2605,0.056054,-449.83,0.0,136.5
2606,0.059912,-69.9,0.0,-254.0
2607,0.039718,69.9,0.0,-254.0
2608,0.046665,69.9,0.0,-254.0
2609,0.041071,69.9,0.0,-254.0
261,15.822,-404.93,19.684,9.4793
2610,0.037755,152.4,0.0,-136.5
2611,0.056393,-463.86,0.0,136.5
2612,0.049232,152.6,0.0,136.5
2613,0.047635,-595.36,0.0,136.5
2614,0.051777,-593.53,0.0,136.5
2615,0.039054,184.23,0.0,136.5
2616,0.056074,-436.2,0.0,136.5
2617,0.053674,-557.6,0.0,136.5
2618,0.042822,-817.63,0.0,136.5
2619,0.04157,-840.27,0.0,136.5
262,11.759,72.114,2.756,24.46
2620,0.042684,47.6,0.0,222.25
2621,0.055839,-504.34,0.0,-136.5
2622,0.055288,-69.9,0.0,-254.0
2623,0.058267,-364.39,0.0,-136.5
2624,0.042281,-69.9,0.0,-254.0
2625,0.03758,-69.9,0.0,-254.0
2626,0.053635,-327.91,0.0,136.5
2627,0.045826,-616.27,0.0,136.5
2628,0.045536,127.0,0.0,136.5
2629,0.05654,-471.14,0.0,136.5
263,10.584,-188.76,21.3,4.8615
2630,0.058997,-285.8,0.0,136.5
2631,0.053958,-400.53,0.0,136.5
2632,0.038188,47.6,0.0,222.25
2633,0.040549,-592.77,0.0,136.5
2634,0.05634,-246.41,0.0,136.5
2635,0.054557,-284.45,0.0,136.5
2636,0.04222,-755.11,0.0,-136.5
2637,0.059213,-357.62,0.0,-136.5
2638,0.057981,-338.87,0.0,-136.5
2639,0.046559,-672.3,0.0,-136.5
264,11.245,-685.75,0.0,30.15
2640,0.059441,-69.9,0.0,-254.0
2641,0.052457,-801.77,0.0,161.9
2642,0.052189,-114.3,151.59,0.0
2643,0.053623,-545.34,0.0,161.9
2644,0.067602,-499.53,0.0,161.9
2645,0.040494,407.98,0.0,161.9
2646,0.038543,399.19,0.0,161.9
2647,0.067796,-388.25,0.0,161.9
2648,0.035008,-502.36,0.0,161.9
2649,0.056528,-430.0,0.0,161.9
265,12.894,178.22,21.3,4.8615
2650,0.030772,313.12,0.0,161.9
2651,0.044996,-367.8,80.651,-128.35
2652,0.055877,-162.62,147.79,-33.732
2653,0.060582,-342.38,94.515,-118.52
2654,0.036246,155.4,-146.42,-39.247
2655,0.056435,-165.71,147.79,-33.732
2656,0.065402,-485.92,0.0,161.9
2657,0.066205,-460.65,0.0,161.9
2658,0.063942,-118.42,151.35,8.4997
2659,0.070989,-365.42,0.0,161.9
266,14.528,-173.77,17.081,13.622
2660,0.055356,114.3,151.59,0.0
2661,0.066526,-134.12,151.35,8.4997
2662,0.049881,184.33,0.0,161.9
2663,0.066133,-376.22,0.0,161.9
2664,0.058826,-130.0,151.59,0.0
2665,0.070052,-373.79,0.0,-161.9
2666,0.058519,-72.9,0.0,279.4
2667,0.061847,-72.9,0.0,279.4
2668,0.066846,-487.34,0.0,161.9
2669,0.054121,-72.9,0.0,279.4
267,15.679,-414.53,9.4793,19.684
2670,0.051117,-748.92,0.0,161.9
2671,0.060025,-118.42,151.35,8.4997
2672,0.064324,-515.28,0.0,161.9
2673,0.046573,-516.61,0.0,161.9
2674,0.05733,-614.14,0.0,161.9
2675,0.069721,-366.16,0.0,-161.9
2676,0.045547,260.93,0.0,161.9
2677,0.068369,-358.52,0.0,-161.9
2678,0.068583,-360.52,0.0,161.9
2679,0.068033,-301.98,0.0,-161.9
268,15.57,-411.91,13.622,17.081
2680,0.062316,-235.97,0.0,161.9
2681,0.054664,-509.92,0.0,161.9
2682,0.068211,-361.67,0.0,161.9
2683,0.067331,-455.41,0.0,161.9
2684,0.06066,-72.9,0.0,279.4
2685,0.066648,-415.79,0.0,161.9
2686,0.06839,-451.71,0.0,161.9
2687,0.063074,-484.46,0.0,161.9
2688,0.055919,-118.42,151.35,8.4997
2689,0.066317,-416.59,0.0,161.9
269,15.548,-405.04,13.622,17.081
2690,0.068823,-282.44,0.0,161.9
2691,0.049786,-810.02,0.0,161.9
2692,0.063702,-380.49,0.0,161.9
2693,0.033964,378.97,0.0,161.9
2694,0.050471,132.06,151.35,8.4997
2695,0.03577,272.11,0.0,161.9
2696,0.066964,-422.79,0.0,161.9
2697,0.061399,-72.9,0.0,279.4
2698,0.05819,-637.92,0.0,161.9
2699,0.067866,-342.67,0.0,161.9
27,23.051,73.2,0.0,30.15
270,15.969,-402.58,6.709,29.394
2700,0.046612,159.52,151.59,0.0
2701,0.063258,-367.01,0.0,161.9
