File Name,Max Deformation,X,Y,Z
2702,0.074184,-482.26,0.0,161.9
2703,0.065447,-287.63,0.0,161.9
2704,0.056532,118.11,152.37,0.0
2705,0.072035,-460.79,0.0,161.9
2706,0.059011,-795.7,0.0,161.9
2707,0.068157,-448.01,0.0,161.9
2708,0.074147,-298.87,0.0,161.9
2709,0.020095,-133.81,152.24,6.2967
271,15.4,-396.61,9.4793,19.684
2710,0.071474,-529.04,0.0,161.9
2711,0.061414,-164.93,151.72,-30.179
2712,0.059216,-531.11,33.906,-148.55
2713,0.032459,-155.4,160.72,-19.515
2714,0.044109,267.29,0.0,-161.9
2715,0.070424,-445.81,66.111,-137.28
2716,0.068855,-116.21,152.37,0.0
2717,0.066239,-341.95,0.0,161.9
2718,0.067454,-183.69,0.0,161.9
2719,0.043083,-483.21,0.0,161.9
272,14.267,-284.17,21.3,4.8615
2720,0.065601,-399.48,0.0,161.9
2721,0.072303,-458.62,0.0,161.9
2722,0.078916,-303.09,0.0,-161.9
2723,0.07754,-306.63,0.0,-161.9
2724,0.053761,130.0,152.37,0.0
2725,0.072564,-477.74,0.0,161.9
2726,0.069756,-385.81,0.0,161.9
2727,0.055303,-757.44,0.0,161.9
2728,0.041548,72.9,-18.274,278.8
2729,0.075896,-327.14,0.0,161.9
273,15.321,-435.75,10.68,22.177
2730,0.065572,-72.9,0.0,279.4
2731,0.072772,-385.95,0.0,161.9
2732,0.06947,-473.35,0.0,161.9
2733,0.06918,-545.89,0.0,161.9
2734,0.051831,118.11,152.13,8.5435
2735,0.071021,-496.12,0.0,161.9
2736,0.063236,-222.0,0.0,-161.9
2737,0.071567,-425.8,0.0,161.9
2738,0.07809,-322.63,0.0,-161.9
2739,0.036926,-399.9,0.0,161.9
274,16.663,-337.24,19.684,9.4793
2740,0.074981,-314.25,0.0,-161.9
2741,0.072902,-363.33,0.0,161.9
2742,0.069035,-436.14,0.0,161.9
2743,0.074912,-338.27,0.0,161.9
2744,0.051256,-806.01,0.0,161.9
2745,0.065132,-375.78,0.0,161.9
2746,0.071802,-478.13,0.0,161.9
2747,0.063647,-561.33,0.0,161.9
2748,0.073116,-420.23,0.0,161.9
2749,0.045296,253.75,0.0,161.9
275,15.698,-463.02,0.0,30.15
2750,0.060232,-685.35,0.0,161.9
2751,0.065445,-257.23,0.0,161.9
2752,0.070178,-358.11,0.0,161.9
2753,0.067444,-515.03,0.0,161.9
2754,0.06702,-378.53,0.0,-161.9
2755,0.053572,-765.46,0.0,161.9
2756,0.070305,-430.36,0.0,161.9
2757,0.0665,-475.48,0.0,161.9
2758,0.066538,-521.75,0.0,161.9
2759,0.07278,-318.5,0.0,161.9
276,13.985,-584.21,19.684,9.4793
2760,0.055475,-689.44,0.0,161.9
2761,0.017874,-149.25,0.0,161.9
2762,0.04574,-345.4,0.0,161.9
2763,0.040451,-557.03,0.0,161.9
2764,0.038356,-574.82,0.0,161.9
2765,0.045158,-354.35,0.0,161.9
2766,0.046539,-399.03,0.0,161.9
2767,0.045968,-327.17,0.0,161.9
2768,0.04275,-480.16,0.0,161.9
2769,0.042516,-505.15,0.0,161.9
277,15.618,-416.97,0.0,-30.15
2770,0.044553,-377.73,0.0,161.9
2771,0.038588,-633.01,0.0,-161.9
2772,0.038767,-357.02,0.0,-161.9
2773,0.032421,172.88,0.0,-161.9
2774,0.029226,-876.81,0.0,161.9
2775,0.041823,-497.94,0.0,-161.9
2776,0.033463,-375.71,0.0,161.9
2777,0.025457,338.58,0.0,161.9
2778,0.040451,-519.46,0.0,161.9
2779,0.042171,-453.41,0.0,161.9
278,15.587,-467.88,0.0,-30.15
2780,0.043152,-428.04,0.0,161.9
2781,0.043508,-359.56,0.0,161.9
2782,0.042743,-418.71,0.0,161.9
2783,0.037347,-484.41,0.0,161.9
2784,0.042648,-421.27,0.0,-161.9
2785,0.027173,247.87,0.0,161.9
2786,0.027786,-72.9,0.0,279.4
2787,0.041558,-72.9,0.0,279.4
2788,0.040717,-449.37,0.0,161.9
2789,0.042301,-461.53,0.0,161.9
279,15.874,-410.97,6.709,-29.394
2790,0.033759,-72.9,0.0,279.4
2791,0.03143,-589.78,0.0,161.9
2792,0.031099,161.44,0.0,161.9
2793,0.016551,-280.72,0.0,161.9
2794,0.043067,-403.07,0.0,161.9
2795,0.043207,-460.3,0.0,161.9
2796,0.046204,-324.63,0.0,161.9
2797,0.042115,-373.36,0.0,161.9
2798,0.038555,-130.0,144.42,0.0
2799,0.0413,-427.03,0.0,161.9
28,28.544,-228.93,6.274,27.488
280,15.214,-429.47,13.622,17.081
2800,0.04095,-347.03,0.0,161.9
2801,0.025187,72.9,0.0,279.4
2802,0.031372,-72.9,0.0,279.4
2803,0.047052,-72.9,0.0,279.4
2804,0.042231,-422.34,0.0,161.9
2805,0.040908,-370.71,0.0,161.9
2806,0.043437,-166.55,0.0,161.9
2807,0.04322,-422.11,0.0,161.9
2808,0.040564,-482.53,0.0,161.9
2809,0.043384,-461.08,0.0,161.9
281,14.078,-506.3,21.3,4.8615
2810,0.043703,-476.44,0.0,161.9
2811,0.036847,-595.59,0.0,161.9
2812,0.039327,-450.3,0.0,161.9
2813,0.042818,-420.05,0.0,161.9
2814,0.044408,-342.65,0.0,161.9
2815,0.033382,-130.0,144.42,0.0
2816,0.043104,-405.74,0.0,161.9
2817,0.03501,-72.9,0.0,279.4
2818,0.043301,-360.33,0.0,161.9
2819,0.043307,-409.69,0.0,161.9
282,14.439,-285.39,11.881,24.671
2820,0.042496,-420.54,0.0,161.9
2821,0.05998,-348.94,0.0,161.9
2822,0.056384,-458.05,0.0,161.9
2823,0.057457,-453.0,0.0,161.9
2824,0.055804,-568.18,0.0,161.9
2825,0.053247,-592.06,0.0,161.9
2826,0.054613,130.0,146.33,29.107
2827,0.054915,-508.73,0.0,161.9
2828,0.053277,-350.03,0.0,161.9
2829,0.044093,-783.83,0.0,161.9
283,12.463,-370.25,21.3,4.8615
2830,0.055351,-501.3,0.0,161.9
2831,0.051719,-513.91,0.0,-149.2
2832,0.060249,-339.76,0.0,161.9
2833,0.049591,-559.91,0.0,-149.2
2834,0.033771,160.48,-145.46,-33.2
2835,0.04604,-729.34,0.0,-152.38
2836,0.038935,255.81,0.0,161.9
2837,0.039288,-605.0,0.0,161.9
2838,0.050893,-517.0,0.0,161.9
2839,0.057036,-475.75,0.0,161.9
284,14.075,-578.2,0.0,30.15
2840,0.055564,-429.95,0.0,161.9
2841,0.049907,-228.86,0.0,161.9
2842,0.062276,-270.63,0.0,161.9
2843,0.04547,-130.0,148.48,14.624
2844,0.051479,-369.73,0.0,161.9
2845,0.056843,-356.4,0.0,161.9
2846,0.055089,-488.14,0.0,161.9
2847,0.038652,72.9,0.0,279.4
2848,0.055942,-441.09,0.0,161.9
2849,0.053745,-439.79,0.0,161.9
285,15.079,-495.72,6.709,29.394
2850,0.056531,-403.39,0.0,161.9
2851,0.04032,308.29,0.0,161.9
2852,0.039403,306.13,0.0,161.9
2853,0.056596,-408.61,0.0,161.9
2854,0.053509,-188.68,0.0,161.9
2855,0.056543,-385.53,0.0,161.9
2856,0.04385,-619.76,0.0,161.9
2857,0.055212,-455.47,0.0,161.9
2858,0.055105,-437.53,0.0,161.9
2859,0.046407,-185.05,0.0,161.9
286,15.716,-407.38,21.3,4.8615
2860,0.045038,189.92,0.0,161.9
2861,0.052538,-348.44,0.0,161.9
2862,0.040142,-657.43,0.0,161.9
2863,0.055649,-446.09,0.0,161.9
2864,0.055989,-441.17,0.0,161.9
2865,0.059965,-72.9,0.0,279.4
2866,0.055424,-475.57,0.0,161.9
2867,0.056771,-404.5,0.0,161.9
2868,0.055761,-360.91,0.0,161.9
2869,0.028757,-385.25,0.0,161.9
287,15.701,-445.36,21.3,4.8615
2870,0.054538,-468.0,0.0,161.9
2871,0.051146,-425.49,0.0,161.9
2872,0.036338,256.96,0.0,161.9
2873,0.054061,-487.78,0.0,161.9
2874,0.056051,-421.37,0.0,161.9
2875,0.039626,-788.56,0.0,161.9
2876,0.056855,-402.52,0.0,161.9
2877,0.053812,-362.67,0.0,161.9
2878,0.052935,-441.9,0.0,161.9
2879,0.056578,-346.74,0.0,161.9
288,13.216,99.208,6.0932,26.696
2880,0.048601,-361.77,0.0,161.9
2881,0.030854,-271.72,0.0,161.9
2882,0.02867,-250.79,0.0,161.9
2883,0.023725,124.46,0.0,161.9
2884,0.034981,-318.21,0.0,161.9
2885,0.018824,330.42,0.0,161.9
2886,0.0172,289.09,0.0,161.9
2887,0.022551,155.4,0.0,161.9
2888,0.03063,-140.16,0.0,161.9
2889,0.032313,-429.11,0.0,161.9
289,15.066,-345.21,17.081,13.622
2890,0.0286,-269.24,0.0,161.9
2891,0.031985,-470.04,0.0,-161.9
2892,0.032158,-357.58,0.0,-161.9
2893,0.030529,-516.62,0.0,-161.9
2894,0.021045,180.8,0.0,-161.9
2895,0.03418,-342.68,0.0,161.9
2896,0.021493,226.64,0.0,161.9
2897,0.031297,-347.81,0.0,161.9
2898,0.023563,-806.87,0.0,161.9
2899,0.027502,-650.22,0.0,161.9
29,20.736,181.02,18.189,22.808
290,11.316,-363.73,21.3,4.8615
2900,0.030649,-342.79,0.0,161.9
2901,0.032366,-392.43,0.0,161.9
2902,0.032567,-380.48,0.0,161.9
2903,0.031679,-403.78,0.0,161.9
2904,0.023404,-187.42,0.0,161.9
2905,0.032341,-423.67,0.0,161.9
2906,0.029304,-293.05,0.0,161.9
2907,0.019638,72.9,0.0,279.4
2908,0.014992,-72.9,0.0,279.4
2909,0.031668,-72.9,0.0,279.4
291,15.887,-401.32,19.684,9.4793
2910,0.02906,-514.09,0.0,161.9
2911,0.030431,-507.88,0.0,161.9
2912,0.022988,-203.11,0.0,161.9
2913,0.032226,-413.53,0.0,161.9
2914,0.027294,83.879,0.0,167.92
2915,0.023061,313.97,0.0,161.9
2916,0.023679,291.02,0.0,161.9
2917,0.022568,-155.4,0.0,161.9
2918,0.031854,-422.65,0.0,161.9
2919,0.018492,356.93,0.0,161.9
292,7.1648,266.47,0.0,30.15
2920,0.027152,140.16,0.0,161.9
2921,0.031525,-500.11,0.0,161.9
2922,0.031445,-462.06,0.0,161.9
2923,0.031835,-440.09,0.0,161.9
2924,0.030582,-72.9,0.0,279.4
2925,0.031519,-407.94,0.0,161.9
2926,0.019791,282.92,0.0,161.9
2927,0.0214,-506.44,0.0,161.9
2928,0.03178,-288.03,0.0,161.9
2929,0.024894,-571.35,0.0,161.9
293,5.4306,-117.62,6.709,29.394
2930,0.016748,199.0,0.0,161.9
2931,0.029195,-549.45,0.0,161.9
2932,0.024576,50.8,0.0,260.35
2933,0.033755,-353.69,0.0,161.9
2934,0.034825,-272.5,0.0,161.9
2935,0.031927,-477.3,0.0,161.9
2936,0.023488,72.9,0.0,279.4
2937,0.018773,328.27,0.0,161.9
2938,0.03083,-322.68,0.0,161.9
2939,0.032883,-397.37,0.0,161.9
294,15.356,-462.94,6.709,29.394
2940,0.028111,-72.9,0.0,279.4
2941,0.01786,-643.54,0.0,203.2
2942,0.027513,-500.3,0.0,203.2
2943,0.027643,-508.33,0.0,203.2
2944,0.021697,-842.75,0.0,203.2
2945,0.024074,-132.08,190.2,10.681
2946,0.021249,253.2,0.0,203.2
2947,0.028225,-398.86,0.0,203.2
2948,0.028679,-342.22,0.0,203.2
2949,0.017103,151.18,-190.2,10.681
295,12.211,-38.233,0.0,40.683
2950,0.010087,151.18,-187.61,-33.08
2951,0.022287,-673.57,0.0,-190.5
2952,0.015999,260.3,0.0,-203.2
2953,0.019931,-826.41,0.0,-190.5
2954,0.012222,289.16,45.216,-198.11
2955,0.025398,-575.91,42.39,-185.72
2956,0.028131,-470.77,0.0,-203.2
2957,0.023066,127.0,190.5,0.0
2958,0.027302,-362.61,0.0,203.2
2959,0.028214,-369.17,0.0,203.2
296,14.248,-404.75,17.073,21.409
2960,0.0123,132.08,190.3,8.7979
2961,0.021653,146.1,190.5,0.0
2962,0.022829,-294.4,0.0,203.2
2963,0.027286,-394.32,0.0,203.2
2964,0.02148,254.97,0.0,203.2
2965,0.027937,-326.94,0.0,203.2
2966,0.016214,82.6,-22.427,342.17
2967,0.028109,-421.58,0.0,203.2
2968,0.018249,82.6,0.0,342.9
2969,0.027932,-427.83,0.0,203.2
297,12.145,-131.55,11.881,24.671
2970,0.023587,-687.74,0.0,203.2
2971,0.028558,-431.14,0.0,203.2
2972,0.030669,-302.6,0.0,203.2
2973,0.021882,-129.54,190.5,0.0
2974,0.027812,-392.23,0.0,203.2
2975,0.02317,-643.14,0.0,203.2
2976,0.027613,-467.74,0.0,203.2
2977,0.022904,-146.1,190.2,10.681
2978,0.025173,-551.17,0.0,203.2
2979,0.027347,-440.74,0.0,203.2
298,9.948,508.87,6.709,29.394
2980,0.027215,-391.67,0.0,203.2
2981,0.028933,-370.99,0.0,203.2
2982,0.028365,-362.06,0.0,203.2
2983,0.018144,82.6,0.0,342.9
2984,0.016709,332.69,0.0,203.2
2985,0.024516,-82.6,0.0,342.9
2986,0.029315,-378.66,0.0,203.2
2987,0.025862,-235.07,0.0,203.2
2988,0.025987,-261.47,0.0,203.2
2989,0.030052,-307.63,0.0,203.2
299,13.258,185.12,6.709,29.394
2990,0.02765,-132.08,190.2,10.681
2991,0.026681,-146.1,190.5,0.0
2992,0.028155,-320.75,0.0,203.2
2993,0.027674,-447.13,0.0,203.2
2994,0.016115,318.4,0.0,203.2
2995,0.027735,-366.91,0.0,203.2
2996,0.02762,-403.81,0.0,203.2
2997,0.024826,-540.44,0.0,203.2
2998,0.016458,82.6,0.0,342.9
2999,0.021075,-650.05,0.0,203.2
3,23.67,205.62,12.233,25.403
30,30.588,-415.77,0.0,30.15
300,14.378,-262.56,5.4774,23.998
3000,0.0079772,6.4,-15.836,342.53
3001,0.034617,-407.41,0.0,203.2
3002,0.03491,-417.29,0.0,203.2
3003,0.036051,-494.14,0.0,203.2
3004,0.022124,370.87,0.0,203.2
3005,0.031372,-438.4,0.0,203.2
3006,0.035911,-491.74,0.0,203.2
3007,0.030808,-491.99,0.0,203.2
3008,0.036206,-500.8,0.0,203.2
3009,0.03365,-341.05,0.0,203.2
301,13.296,-406.28,8.122,35.585
3010,0.035768,-482.87,0.0,203.2
3011,0.028694,-489.68,120.75,-151.42
3012,0.023252,-566.76,120.75,-151.42
3013,0.025405,-765.61,43.096,-188.81
3014,0.034037,-430.38,151.42,-120.75
3015,0.034867,-547.16,120.75,-151.42
3016,0.026539,-811.43,0.0,-203.2
3017,0.027953,-127.0,193.67,0.0
3018,0.033302,-253.31,0.0,-203.2
3019,0.033685,-516.05,0.0,203.2
302,11.588,152.47,14.158,29.399
3020,0.036342,-301.75,0.0,203.2
3021,0.024194,149.91,193.59,5.6191
3022,0.032206,-149.91,193.59,5.6191
3023,0.035568,-312.9,0.0,203.2
3024,0.03106,-149.91,193.59,5.6191
3025,0.024869,149.91,193.59,5.6191
3026,0.03044,-82.6,0.0,342.9
3027,0.037861,-374.15,0.0,203.2
3028,0.034859,-409.05,0.0,203.2
3029,0.035618,-372.71,0.0,203.2
303,8.8657,288.75,7.835,34.327
3030,0.028394,-667.97,0.0,203.2
3031,0.029772,127.0,193.67,0.0
3032,0.029984,-371.99,0.0,203.2
3033,0.032113,-520.73,0.0,-203.2
3034,0.037872,-368.55,0.0,203.2
3035,0.030552,-645.55,0.0,-203.2
3036,0.0306,-478.79,0.0,203.2
3037,0.028558,-750.43,0.0,203.2
3038,0.018046,-146.1,193.67,0.0
3039,0.036536,-399.65,0.0,203.2
304,12.324,-591.78,14.717,30.561
3040,0.033167,-392.87,0.0,203.2
3041,0.030624,-663.71,0.0,203.2
3042,0.036795,-360.57,0.0,203.2
3043,0.028473,-82.6,0.0,342.9
3044,0.029559,-610.99,0.0,203.2
3045,0.02799,-82.6,0.0,342.9
3046,0.038436,-328.2,0.0,-203.2
3047,0.024436,264.61,0.0,-203.2
3048,0.029347,234.75,0.0,203.2
3049,0.030115,-127.0,193.67,0.0
305,12.597,-602.23,14.158,29.399
3050,0.030504,-531.79,0.0,203.2
3051,0.019599,-258.85,0.0,-203.2
3052,0.013383,146.1,202.22,19.917
3053,0.033114,-146.1,193.67,0.0
3054,0.02752,149.91,193.59,5.6191
3055,0.023244,149.91,193.67,0.0
3056,0.02543,82.6,0.0,342.9
3057,0.035288,-387.36,0.0,203.2
3058,0.034949,-82.6,0.0,342.9
3059,0.035385,-378.26,0.0,203.2
306,12.865,-499.31,14.717,30.561
3060,0.035707,-361.03,0.0,203.2
3061,0.01772,-409.84,0.0,203.2
3062,0.01776,-466.41,0.0,203.2
3063,0.016157,-148.44,0.0,203.2
3064,0.017688,-424.65,0.0,203.2
3065,0.0062609,-36.6,0.0,298.45
3066,0.01785,-502.79,0.0,203.2
3067,0.017546,-484.29,0.0,203.2
3068,0.0086815,-437.92,0.0,-203.2
3069,0.013983,-559.44,0.0,203.2
307,14.175,-293.05,14.158,29.399
3070,0.016583,-353.14,0.0,203.2
3071,0.012767,-837.82,0.0,-203.2
3072,0.018291,-375.94,0.0,-203.2
3073,0.01687,-447.32,0.0,-203.2
3074,0.018601,-291.11,0.0,-203.2
3075,0.012118,177.8,-167.92,-69.557
3076,0.012883,127.0,179.0,31.562
3077,0.019628,-335.64,0.0,-203.2
3078,0.010745,-540.66,0.0,203.2
3079,0.015784,-575.57,0.0,203.2
308,11.994,-247.17,20.344,25.511
3080,0.018912,-226.09,0.0,203.2
3081,0.016991,-307.82,0.0,203.2
3082,0.016267,-342.66,0.0,203.2
3083,0.017788,-388.61,0.0,203.2
3084,0.01587,-586.83,0.0,203.2
3085,0.01722,-472.14,0.0,203.2
3086,0.018102,-348.74,0.0,203.2
3087,0.018779,-316.96,0.0,203.2
3088,0.015452,-82.6,0.0,342.9
3089,0.016079,-370.69,0.0,203.2
309,13.823,-366.86,20.344,25.511
3090,0.014343,-82.6,0.0,342.9
3091,0.017856,-463.25,0.0,203.2
3092,0.016698,-392.39,0.0,203.2
3093,0.013311,36.6,0.0,298.45
3094,0.018327,-366.75,0.0,203.2
3095,0.017245,-359.81,0.0,203.2
3096,0.011528,290.46,0.0,203.2
3097,0.017775,-392.18,0.0,203.2
3098,0.0154,-436.1,0.0,203.2
3099,0.017017,-459.09,0.0,203.2
31,30.972,-417.4,0.0,-30.15
310,9.7291,-855.23,0.0,36.5
3100,0.010751,206.5,0.0,-203.2
3101,0.014182,-82.6,0.0,342.9
3102,0.006704,82.6,-33.61,341.25
3103,0.011375,-327.32,0.0,203.2
3104,0.016384,-492.26,0.0,203.2
3105,0.016516,-523.58,0.0,203.2
3106,0.015799,-202.16,0.0,203.2
3107,0.015916,-609.59,0.0,203.2
3108,0.011156,-667.19,0.0,203.2
3109,0.010528,332.85,0.0,203.2
311,13.29,-433.1,7.2609,31.812
3110,0.017869,-414.34,0.0,203.2
3111,0.017089,-380.05,0.0,203.2
3112,0.018132,-286.16,0.0,203.2
3113,0.016692,-449.78,0.0,203.2
3114,0.014825,146.1,181.76,0.0
3115,0.010539,-57.2,0.0,-323.85
3116,0.015702,-82.6,0.0,342.9
3117,0.017548,-399.28,0.0,203.2
3118,0.0076213,82.6,-17.946,342.43
3119,0.018726,-305.06,0.0,203.2
312,5.5998,-382.53,0.0,36.5
3120,0.015366,-82.6,0.0,342.9
3121,0.018611,303.42,0.0,203.2
3122,0.026925,-489.86,0.0,203.2
3123,0.02848,-439.98,0.0,203.2
3124,0.024631,-600.79,0.0,203.2
3125,0.025202,-132.08,190.2,10.681
3126,0.021032,146.1,-197.59,-47.436
3127,0.027566,-419.82,0.0,203.2
3128,0.03015,-315.87,0.0,203.2
3129,0.022915,-734.96,0.0,203.2
313,10.208,-800.95,25.511,20.344
3130,0.027837,-472.4,0.0,203.2
3131,0.026242,-500.01,42.39,-185.72
3132,0.026452,-447.71,82.655,-171.63
3133,0.012286,-474.32,42.39,-185.72
3134,0.024731,-436.56,82.655,-171.63
3135,0.026384,-513.85,42.39,-185.72
3136,0.030704,-259.38,0.0,203.2
3137,0.025551,-258.99,0.0,203.2
3138,0.013348,127.0,190.5,0.0
3139,0.028971,-362.77,0.0,-203.2
314,9.5638,-879.14,0.0,36.5
3140,0.023207,-132.08,190.5,0.0
3141,0.017066,516.66,0.0,203.2
3142,0.018527,-410.66,0.0,-203.2
3143,0.030512,-278.55,0.0,203.2
3144,0.027033,-383.73,0.0,203.2
3145,0.016595,507.22,0.0,203.2
3146,0.023732,-648.82,0.0,203.2
3147,0.015734,424.22,0.0,203.2
3148,0.015028,308.61,0.0,203.2
3149,0.017182,177.8,190.5,0.0
315,8.5918,-124.09,0.0,36.5
3150,0.02732,-431.72,0.0,203.2
3151,0.027943,-409.06,0.0,203.2
3152,0.0244,-479.8,0.0,203.2
3153,0.01151,266.61,0.0,203.2
3154,0.020059,-732.1,0.0,203.2
3155,0.022636,-680.8,0.0,203.2
3156,0.025765,-335.2,0.0,203.2
3157,0.028848,-277.08,0.0,203.2
3158,0.019419,146.1,189.58,18.672
3159,0.026419,-480.34,0.0,203.2
316,12.14,-341.24,25.511,20.344
3160,0.026356,-355.14,0.0,203.2
3161,0.027716,-384.58,0.0,203.2
3162,0.028468,-350.69,0.0,203.2
3163,0.027017,-499.19,0.0,203.2
3164,0.020656,-769.22,0.0,203.2
3165,0.028218,-396.14,0.0,203.2
3166,0.025105,-245.13,0.0,203.2
3167,0.028007,-426.07,0.0,203.2
3168,0.026883,-547.38,0.0,203.2
3169,0.026844,-331.89,0.0,203.2
317,14.356,-298.83,15.277,31.723
3170,0.028101,-438.46,0.0,203.2
3171,0.026751,-436.42,0.0,203.2
3172,0.027625,-430.16,0.0,203.2
3173,0.027923,-343.87,0.0,203.2
3174,0.02975,-319.39,0.0,203.2
3175,0.0098311,-269.65,0.0,-203.2
3176,0.021504,-82.6,0.0,342.9
3177,0.022014,-674.64,0.0,203.2
3178,0.015051,382.34,0.0,203.2
3179,0.027734,-399.16,0.0,203.2
318,13.715,-319.18,7.2609,31.812
3180,0.019869,82.6,0.0,342.9
319,12.74,-337.17,29.399,14.158
32,30.771,-426.84,6.0565,26.535
320,12.894,-279.05,20.344,25.511
321,9.8231,-706.11,0.0,36.5
322,13.509,-435.03,25.511,20.344
323,10.85,-653.54,14.158,29.399
324,10.1,-307.66,15.277,31.723
325,13.215,-215.34,14.158,29.399
326,12.386,-470.02,7.2609,31.812
327,13.509,-381.77,14.158,29.399
328,12.906,-359.76,20.344,25.511
329,12.206,-260.11,15.277,31.723
33,27.507,-382.35,6.709,-29.394
330,13.433,-445.23,29.399,14.158
331,13.339,-409.47,8.122,35.585
332,7.3504,399.41,0.0,36.5
333,10.288,-219.61,25.511,20.344
334,9.0428,106.09,0.0,36.5
335,13.691,-444.13,29.399,14.158
336,9.1784,-564.66,0.0,36.5
337,12.786,-497.42,29.399,14.158
338,12.015,-502.26,14.158,29.399
339,12.418,-507.36,20.344,25.511
34,24.909,-729.41,16.97,21.279
340,13.422,-435.18,25.511,20.344
341,6.7549,-113.51,0.0,36.5
342,12.315,-313.76,25.511,20.344
343,13.306,-405.71,7.2609,31.812
344,8.9976,104.87,0.0,36.5
345,8.0435,200.24,0.0,36.5
346,13.453,-427.26,25.511,20.344
347,9.7238,161.33,0.0,36.5
348,13.341,-443.59,7.2609,31.812
349,10.56,-747.05,20.344,25.511
35,30.804,-372.07,11.809,24.522
350,13.88,-352.9,14.158,29.399
351,13.842,-389.95,25.511,20.344
352,13.142,-421.15,20.344,25.511
353,13.319,-388.31,8.122,35.585
354,13.279,-424.02,14.158,29.399
355,13.379,-403.2,0.0,36.5
356,9.1835,-323.52,8.122,35.585
357,10.879,-641.05,0.0,36.5
358,14.278,-300.4,25.511,20.344
359,9.6015,219.91,8.122,35.585
36,29.672,-345.16,11.809,24.522
360,11.765,-551.66,14.158,29.399
361,9.2741,-309.36,8.122,35.585
362,12.814,-425.26,29.399,14.158
363,7.1943,-136.57,0.0,36.5
364,13.745,-409.97,21.953,27.528
365,12.026,-89.194,8.122,35.585
366,10.415,-790.23,31.812,7.2609
367,13.451,-270.16,7.2609,31.812
368,13.645,-395.19,25.511,20.344
369,12.68,-284.92,7.2609,31.812
37,29.955,-459.37,11.809,24.522
370,13.115,-432.32,31.812,7.2609
371,8.9516,-302.87,0.0,36.5
372,8.2195,281.12,0.0,36.5
373,14.046,-346.25,0.0,36.5
374,12.835,-482.65,20.344,25.511
375,11.139,-571.92,29.399,14.158
376,10.795,-436.83,7.5479,33.07
377,8.9764,192.84,8.122,35.585
378,10.08,-798.05,20.344,25.511
379,11.623,-177.92,7.2609,31.812
38,30.683,-412.89,6.709,29.394
380,10.975,-577.68,0.0,36.5
381,8.5269,176.25,0.0,36.5
382,8.0754,-215.34,0.0,36.5
383,11.473,-184.78,25.511,20.344
384,12.548,-489.36,7.2609,31.812
385,11.007,-117.49,7.835,34.327
386,13.292,-406.51,20.344,25.511
387,11.715,-261.14,14.158,29.399
388,10.313,-701.63,15.277,31.723
389,11.279,237.88,20.344,25.511
39,25.791,-296.99,6.274,27.488
390,13.262,-424.64,14.158,29.399
391,9.8548,-845.93,8.122,35.585
392,12.491,-260.96,20.344,25.511
393,12.835,-404.26,29.399,14.158
394,6.7309,-336.54,0.0,36.5
395,12.35,-543.32,7.5479,33.07
396,13.885,-373.39,7.835,34.327
397,12.211,-549.36,20.344,25.511
398,7.2437,-237.57,8.122,35.585
399,11.11,-397.76,7.835,34.327
4,31.161,-446.57,0.0,30.15
40,29.551,-433.83,11.809,24.522
400,13.675,-151.42,7.2609,31.812
401,12.248,-264.33,14.158,29.399
402,12.841,-351.21,14.158,29.399
